"","time","preddate","airT_mean","airT_upperconf","airT_lowerconf"
"2449",2021-01-01 22:00:00,"2020-12-01",26.8797389729818,26.9723312585145,26.787146687449
"2450",2021-01-01 23:00:00,"2020-12-01",26.8079126993815,26.9029115759784,26.7129138227847
"2451",2021-01-02 00:00:00,"2020-12-01",26.7452684529622,26.8420689193985,26.648467986526
"2452",2021-01-02 01:00:00,"2020-12-01",26.6997729492187,26.7971860209747,26.6023598774628
"2453",2021-01-02 02:00:00,"2020-12-01",26.6692633565267,26.7664533096249,26.5720734034285
"2454",2021-01-02 03:00:00,"2020-12-01",26.6490422566732,26.7458366234323,26.552247889914
"2455",2021-01-02 04:00:00,"2020-12-01",26.6344135538737,26.7311735248589,26.5376535828885
"2456",2021-01-02 05:00:00,"2020-12-01",26.6206802368164,26.7179868704563,26.5233736031765
"2457",2021-01-02 06:00:00,"2020-12-01",26.6031457519531,26.7014561044216,26.5048353994847
"2458",2021-01-02 07:00:00,"2020-12-01",26.5790047709147,26.6784560824051,26.4795534594243
"2459",2021-01-02 08:00:00,"2020-12-01",26.5530155436198,26.6534585349854,26.4525725522542
"2460",2021-01-02 09:00:00,"2020-12-01",26.5318275960286,26.6328367586589,26.4308184333984
"2461",2021-01-02 10:00:00,"2020-12-01",26.5220907592773,26.6228671863524,26.4213143322022
"2462",2021-01-02 11:00:00,"2020-12-01",26.5304549662272,26.6297194366738,26.4311904957806
"2463",2021-01-02 12:00:00,"2020-12-01",26.5635686747233,26.659535704309,26.4676016451376
"2464",2021-01-02 13:00:00,"2020-12-01",26.6249540201823,26.7156978384011,26.5342102019634
"2465",2021-01-02 14:00:00,"2020-12-01",26.7056189982096,26.7902017990566,26.6210361973627
"2466",2021-01-02 15:00:00,"2020-12-01",26.7934436035156,26.8722224083098,26.7146647987214
"2467",2021-01-02 16:00:00,"2020-12-01",26.8763067626953,26.9507155537368,26.8018979716538
"2468",2021-01-02 17:00:00,"2020-12-01",26.9420888264974,27.0140882461443,26.8700894068505
"2469",2021-01-02 18:00:00,"2020-12-01",26.978669128418,27.0500753071566,26.9072629496793
"2470",2021-01-02 19:00:00,"2020-12-01",26.9776182047526,27.0497291129303,26.9055072965749
"2471",2021-01-02 20:00:00,"2020-12-01",26.9452693684896,27.0189648637526,26.8715738732266
"2472",2021-01-02 21:00:00,"2020-12-01",26.8916467285156,26.9676618251407,26.8156316318906
"2473",2021-01-02 22:00:00,"2020-12-01",26.8267742919922,26.9056588078435,26.7478897761409
"2474",2021-01-02 23:00:00,"2020-12-01",26.7606760660807,26.842592228642,26.6787599035195
"2475",2021-01-03 00:00:00,"2020-12-01",26.7033755493164,26.7879479336878,26.618803164945
"2476",2021-01-03 01:00:00,"2020-12-01",26.6625033569336,26.7489637272917,26.5760429865755
"2477",2021-01-03 02:00:00,"2020-12-01",26.636112874349,26.7238935371283,26.5483322115696
"2478",2021-01-03 03:00:00,"2020-12-01",26.6198644002279,26.7087932789203,26.5309355215354
"2479",2021-01-03 04:00:00,"2020-12-01",26.6094171651204,26.6996611693267,26.5191731609142
"2480",2021-01-03 05:00:00,"2020-12-01",26.6004313151042,26.6923611747841,26.5085014554242
"2481",2021-01-03 06:00:00,"2020-12-01",26.5885665384928,26.6826241171865,26.4945089597992
"2482",2021-01-03 07:00:00,"2020-12-01",26.5711781819661,26.6678174282722,26.4745389356601
"2483",2021-01-03 08:00:00,"2020-12-01",26.5524061584473,26.6520249258344,26.4527873910602
"2484",2021-01-03 09:00:00,"2020-12-01",26.538085530599,26.6408288439404,26.4353422172576
"2485",2021-01-03 10:00:00,"2020-12-01",26.5340508524577,26.6395900531497,26.4285116517656
"2486",2021-01-03 11:00:00,"2020-12-01",26.5461382548014,26.6535393682745,26.4387371413284
"2487",2021-01-03 12:00:00,"2020-12-01",26.5801829528809,26.6879362139534,26.4724296918083
"2488",2021-01-03 13:00:00,"2020-12-01",26.6390599568685,26.7454626895364,26.5326572242006
"2489",2021-01-03 14:00:00,"2020-12-01",26.713804880778,26.8177908933393,26.6098188682167
"2490",2021-01-03 15:00:00,"2020-12-01",26.7924939982096,26.8937544695539,26.6912335268653
"2491",2021-01-03 16:00:00,"2020-12-01",26.8632013448079,26.9618846972477,26.7645179923682
"2492",2021-01-03 17:00:00,"2020-12-01",26.9140037027995,27.0102783768231,26.8177290287758
"2493",2021-01-03 18:00:00,"2020-12-01",26.9329764302572,27.0266753714813,26.839277489033
"2494",2021-01-03 19:00:00,"2020-12-01",26.9121292622884,27.0028481666233,26.8214103579535
"2495",2021-01-03 20:00:00,"2020-12-01",26.8592063395182,26.9471200034512,26.7712926755853
"2496",2021-01-03 21:00:00,"2020-12-01",26.7858886210124,26.8720951872053,26.6996820548194
"2497",2021-01-03 22:00:00,"2020-12-01",26.7038540649414,26.7901690561895,26.6175390736934
"2498",2021-01-03 23:00:00,"2020-12-01",26.6247824605306,26.7131845130464,26.5363804080148
"2499",2021-01-04 00:00:00,"2020-12-01",26.5603528340658,26.6523768181829,26.4683288499486
"2500",2021-01-04 01:00:00,"2020-12-01",26.519214070638,26.6156684260906,26.4227597151855
"2501",2021-01-04 02:00:00,"2020-12-01",26.4978921508789,26.5991231224196,26.3966611793382
"2502",2021-01-04 03:00:00,"2020-12-01",26.4898825581868,26.5960203633292,26.3837447530445
"2503",2021-01-04 04:00:00,"2020-12-01",26.4886816914876,26.5996929143229,26.3776704686523
"2504",2021-01-04 05:00:00,"2020-12-01",26.4877847798665,26.6034415841731,26.37212797556
"2505",2021-01-04 06:00:00,"2020-12-01",26.4806876627604,26.6005300685842,26.3608452569366
"2506",2021-01-04 07:00:00,"2020-12-01",26.4631565348307,26.5865163993115,26.33979667035
"2507",2021-01-04 08:00:00,"2020-12-01",26.4400417073568,26.5661570871501,26.3139263275635
"2508",2021-01-04 09:00:00,"2020-12-01",26.4184628295898,26.5465134005968,26.2904122585829
"2509",2021-01-04 10:00:00,"2020-12-01",26.4055414835612,26.5346285654324,26.27645440169
"2510",2021-01-04 11:00:00,"2020-12-01",26.4083972676595,26.5375162378883,26.2792782974307
"2511",2021-01-04 12:00:00,"2020-12-01",26.4341509501139,26.562187905492,26.3061139947358
"2512",2021-01-04 13:00:00,"2020-12-01",26.4872170511881,26.6130731301122,26.3613609722641
"2513",2021-01-04 14:00:00,"2020-12-01",26.5611867777507,26.6841435320059,26.4382300234954
"2514",2021-01-04 15:00:00,"2020-12-01",26.6469448343913,26.7667298790103,26.5271597897722
"2515",2021-01-04 16:00:00,"2020-12-01",26.7353762308757,26.8520792685328,26.6186731932185
"2516",2021-01-04 17:00:00,"2020-12-01",26.8173659261068,26.9313017065735,26.70343014564
"2517",2021-01-04 18:00:00,"2020-12-01",26.8837986246745,26.9953522775249,26.7722449718241
"2518",2021-01-04 19:00:00,"2020-12-01",26.9261006673177,27.0356038858475,26.816597448788
"2519",2021-01-04 20:00:00,"2020-12-01",26.9378631591797,27.045564855551,26.8301614628084
"2520",2021-01-04 21:00:00,"2020-12-01",26.9132176208496,27.0194032082143,26.8070320334849
"2521",2021-01-04 22:00:00,"2020-12-01",26.8462967427572,26.9515552036538,26.7410382818606
"2522",2021-01-04 23:00:00,"2020-12-01",26.7312319437663,26.8368822411435,26.6255816463891
"2523",2021-01-05 00:00:00,"2020-12-01",26.5621556599935,26.6707886401619,26.4535226798251
"2524",2021-01-01 00:00:00,"2021-01-01",26.9991759236654,27.0026035707388,26.9957482765919
"2525",2021-01-01 01:00:00,"2021-01-01",26.9965145874023,27.0000662554791,26.9929629193256
"2526",2021-01-01 02:00:00,"2021-01-01",26.9789645385742,26.982757356767,26.9751717203815
"2527",2021-01-01 03:00:00,"2021-01-01",26.9491519165039,26.9531413934786,26.9451624395292
"2528",2021-01-01 04:00:00,"2021-01-01",26.9097024536133,26.9137896568645,26.9056152503621
"2529",2021-01-01 05:00:00,"2021-01-01",26.8632430013021,26.8673292147315,26.8591567878727
"2530",2021-01-01 06:00:00,"2021-01-01",26.8123994954427,26.8164134037984,26.808385587087
"2531",2021-01-01 07:00:00,"2021-01-01",26.7605232747396,26.7644331802686,26.7566133692106
"2532",2021-01-01 08:00:00,"2021-01-01",26.7138658650716,26.7176730917349,26.7100586384083
"2533",2021-01-01 09:00:00,"2021-01-01",26.6794031778971,26.6831156322084,26.6756907235859
"2534",2021-01-01 10:00:00,"2021-01-01",26.6641125488281,26.6677141406272,26.6605109570291
"2535",2021-01-01 11:00:00,"2021-01-01",26.674970296224,26.678403735058,26.6715368573899
"2536",2021-01-01 12:00:00,"2021-01-01",26.7189529418945,26.722133432385,26.715772451404
"2537",2021-01-01 13:00:00,"2021-01-01",26.7994112141927,26.8023125426925,26.7965098856929
"2538",2021-01-01 14:00:00,"2021-01-01",26.9051958211263,26.9079929570605,26.9023986851921
"2539",2021-01-01 15:00:00,"2021-01-01",27.0215321858724,27.0245360001048,27.01852837164
"2540",2021-01-01 16:00:00,"2021-01-01",27.1336447143555,27.1370715585774,27.1302178701335
"2541",2021-01-01 17:00:00,"2021-01-01",27.2267589314779,27.2306057245557,27.2229121384
"2542",2021-01-01 18:00:00,"2021-01-01",27.2860995483398,27.2901690621892,27.2820300344905
"2543",2021-01-01 19:00:00,"2021-01-01",27.3012384033203,27.3052545978615,27.2972222087791
"2544",2021-01-01 20:00:00,"2021-01-01",27.2791346232096,27.2829575252245,27.2753117211947
"2545",2021-01-01 21:00:00,"2021-01-01",27.231093343099,27.2347683088694,27.2274183773285
"2546",2021-01-01 22:00:00,"2021-01-01",27.1684196980794,27.1720992405292,27.1647401556296
"2547",2021-01-01 23:00:00,"2021-01-01",27.1024192301432,27.1062146816389,27.0986237786475
"2548",2021-01-02 00:00:00,"2021-01-01",27.0443970743815,27.0482752980768,27.0405188506862
"2549",2021-01-02 01:00:00,"2021-01-01",27.0031564331055,27.0069943779492,26.9993184882618
"2550",2021-01-02 02:00:00,"2021-01-01",26.9774884033203,26.9812903307883,26.9736864758523
"2551",2021-01-02 03:00:00,"2021-01-01",26.9636819458008,26.9675973477336,26.9597665438679
"2552",2021-01-02 04:00:00,"2021-01-01",26.9580260213216,26.9622195965167,26.9538324461265
"2553",2021-01-02 05:00:00,"2021-01-01",26.9568090820312,26.9613457873232,26.9522723767392
"2554",2021-01-02 06:00:00,"2021-01-01",26.9563199869792,26.9611810517406,26.9514589222177
"2555",2021-01-02 07:00:00,"2021-01-01",26.9541952514648,26.9594507847108,26.9489397182188
"2556",2021-01-02 08:00:00,"2021-01-01",26.9534611002604,26.9594235249278,26.947498675593
"2557",2021-01-02 09:00:00,"2021-01-01",26.9584919230143,26.965552790422,26.9514310556066
"2558",2021-01-02 10:00:00,"2021-01-01",26.973661702474,26.9820795161072,26.9652438888407
"2559",2021-01-02 11:00:00,"2021-01-01",27.0033442179362,27.01318710226,26.9935013336124
"2560",2021-01-02 12:00:00,"2021-01-01",27.0519135538737,27.0631310764048,27.0406960313426
"2561",2021-01-02 13:00:00,"2021-01-01",27.121201171875,27.1337747465097,27.1086275972403
"2562",2021-01-02 14:00:00,"2021-01-01",27.2028694661458,27.2168546902712,27.1888842420205
"2563",2021-01-02 15:00:00,"2021-01-01",27.2860372924805,27.3013708433118,27.2707037416491
"2564",2021-01-02 16:00:00,"2021-01-01",27.3598230997721,27.376151004931,27.3434951946132
"2565",2021-01-02 17:00:00,"2021-01-01",27.413346862793,27.4299691193798,27.3967246062062
"2566",2021-01-02 18:00:00,"2021-01-01",27.435727335612,27.4516907032375,27.4197639679865
"2567",2021-01-02 19:00:00,"2021-01-01",27.4194880167643,27.4340643875907,27.404911645938
"2568",2021-01-02 20:00:00,"2021-01-01",27.3707688395182,27.3844249261414,27.357112752895
"2569",2021-01-02 21:00:00,"2021-01-01",27.2991141764323,27.3133780821805,27.2848502706841
"2570",2021-01-02 22:00:00,"2021-01-01",27.2140680948893,27.2302299540684,27.1979062357102
"2571",2021-01-02 23:00:00,"2021-01-01",27.1251736450195,27.1433053907359,27.1070418993031
"2572",2021-01-03 00:00:00,"2021-01-01",27.0419759114583,27.0609413301558,27.0230104927609
"2573",2021-01-03 01:00:00,"2021-01-01",26.9718676757812,26.9899223381075,26.953813013455
"2574",2021-01-03 02:00:00,"2021-01-01",26.9136381022135,26.9297503739588,26.8975258304683
"2575",2021-01-03 03:00:00,"2021-01-01",26.8639251708984,26.8783022865851,26.8495480552118
"2576",2021-01-03 04:00:00,"2021-01-01",26.8193668619792,26.8332786153444,26.805455108614
"2577",2021-01-03 05:00:00,"2021-01-01",26.776601155599,26.7912931084987,26.7619092026992
"2578",2021-01-03 06:00:00,"2021-01-01",26.7322657267253,26.7478890710864,26.7166423823641
"2579",2021-01-03 07:00:00,"2021-01-01",26.6848759969076,26.7006376151822,26.6691143786329
"2580",2021-01-03 08:00:00,"2021-01-01",26.6404531860352,26.6557782340749,26.6251281379954
"2581",2021-01-03 09:00:00,"2021-01-01",26.6068958536784,26.6218636395804,26.5919280677764
"2582",2021-01-03 10:00:00,"2021-01-01",26.5921025594076,26.6071819921037,26.5770231267114
"2583",2021-01-03 11:00:00,"2021-01-01",26.6039715576172,26.6194036246346,26.5885394905998
"2584",2021-01-03 12:00:00,"2021-01-01",26.6504008992513,26.6657101477956,26.635091650707
"2585",2021-01-03 13:00:00,"2021-01-01",26.7352501424154,26.7493296817638,26.7211706030669
"2586",2021-01-03 14:00:00,"2021-01-01",26.8462204996745,26.8582466811801,26.8341943181689
"2587",2021-01-03 15:00:00,"2021-01-01",26.9669742838542,26.9769253618483,26.95702320586
"2588",2021-01-03 16:00:00,"2021-01-01",27.0811740112305,27.0900051935666,27.0723428288943
"2589",2021-01-03 17:00:00,"2021-01-01",27.1724812825521,27.1815418554998,27.1634207096044
"2590",2021-01-03 18:00:00,"2021-01-01",27.2245584106445,27.2344193137214,27.2146975075676
"2591",2021-01-03 19:00:00,"2021-01-01",27.2262100219727,27.2365199029651,27.2159001409802
"2592",2021-01-03 20:00:00,"2021-01-01",27.1868105061849,27.1972008719311,27.1764201404387
"2593",2021-01-03 21:00:00,"2021-01-01",27.1208756510417,27.1313800679364,27.1103712341469
"2594",2021-01-03 22:00:00,"2021-01-01",27.0429215494792,27.053900207263,27.0319428916953
"2595",2021-01-03 23:00:00,"2021-01-01",26.967465616862,26.9792754200894,26.9556558136345
"2596",2021-01-04 00:00:00,"2021-01-01",26.909023030599,26.9217144474275,26.8963316137704
"2597",2021-01-04 01:00:00,"2021-01-01",26.878457438151,26.89177125741,26.8651436188921
"2598",2021-01-04 02:00:00,"2021-01-01",26.8720186360677,26.885754696587,26.8582825755485
"2599",2021-01-04 03:00:00,"2021-01-01",26.8823040771484,26.8964290460976,26.8681791081993
"2600",2021-01-04 04:00:00,"2021-01-01",26.9019098917643,26.9164983709486,26.88732141258
"2601",2021-01-04 05:00:00,"2021-01-01",26.9234325154622,26.938581067715,26.9082839632095
"2602",2021-01-04 06:00:00,"2021-01-01",26.9394694010417,26.9552568134356,26.9236819886478
"2603",2021-01-04 07:00:00,"2021-01-01",26.9448532104492,26.9614140886364,26.9282923322621
"2604",2021-01-04 08:00:00,"2021-01-01",26.9433606974284,26.9609466191126,26.9257747757442
"2605",2021-01-04 09:00:00,"2021-01-01",26.9410060628255,26.9597642901894,26.9222478354616
"2606",2021-01-04 10:00:00,"2021-01-01",26.9438028971354,26.9635298727257,26.9240759215451
"2607",2021-01-04 11:00:00,"2021-01-01",26.9577643839518,26.9777793191397,26.9377494487639
"2608",2021-01-04 12:00:00,"2021-01-01",26.988903910319,27.00805012484,26.969757695798
"2609",2021-01-04 13:00:00,"2021-01-01",27.0406557210286,27.0575998682702,27.0237115737871
"2610",2021-01-04 14:00:00,"2021-01-01",27.1061356608073,27.1202805110732,27.0919908105414
"2611",2021-01-04 15:00:00,"2021-01-01",27.1758805338542,27.1878317805288,27.1639292871796
"2612",2021-01-04 16:00:00,"2021-01-01",27.2404258219401,27.2518531028824,27.2289985409978
"2613",2021-01-04 17:00:00,"2021-01-01",27.290309753418,27.3026544396417,27.2779650671942
"2614",2021-01-04 18:00:00,"2021-01-01",27.3160674031576,27.3294395039585,27.3026953023566
"2615",2021-01-04 19:00:00,"2021-01-01",27.3112158203125,27.324787095255,27.29764454537
"2616",2021-01-04 20:00:00,"2021-01-01",27.2811924235026,27.2944340493706,27.2679507976346
"2617",2021-01-04 21:00:00,"2021-01-01",27.2344140625,27.2476039533962,27.2212241716038
"2618",2021-01-04 22:00:00,"2021-01-01",27.1792988077799,27.1933066789515,27.1652909366084
"2619",2021-01-04 23:00:00,"2021-01-01",27.1242640177409,27.1398519481423,27.1086760873395
"2620",2021-01-05 00:00:00,"2021-01-01",27.0777265421549,27.0950022945403,27.0604507897696
"2621",2021-01-05 01:00:00,"2021-01-01",27.0459581502279,27.0644268860596,27.0274894143961
"2622",2021-01-05 02:00:00,"2021-01-01",27.0266456095378,27.0458553870875,27.007435831988
"2623",2021-01-05 03:00:00,"2021-01-01",27.0153300984701,27.0350755390783,26.9955846578618
"2624",2021-01-05 04:00:00,"2021-01-01",27.0075520833333,27.027807238205,26.9872969284617
"2625",2021-01-05 05:00:00,"2021-01-01",26.9988531494141,27.0196452856435,26.9780610131846
"2626",2021-01-05 06:00:00,"2021-01-01",26.9847736612956,27.0060978885747,26.9634494340165
"2627",2021-01-05 07:00:00,"2021-01-01",26.9625763956706,26.9844181480394,26.9407346433017
"2628",2021-01-05 08:00:00,"2021-01-01",26.9364088948568,26.9587833460294,26.9140344436842
"2629",2021-01-05 09:00:00,"2021-01-01",26.9121405029297,26.9350544729582,26.8892265329012
"2630",2021-01-05 10:00:00,"2021-01-01",26.8956402587891,26.9189678065963,26.8723127109818
"2631",2021-01-05 11:00:00,"2021-01-01",26.8927773030599,26.916129490662,26.8694251154578
"2632",2021-01-05 12:00:00,"2021-01-01",26.9094209798177,26.9320724553932,26.8867695042423
"2633",2021-01-05 13:00:00,"2021-01-01",26.9488821411133,26.969914296644,26.9278499855826
"2634",2021-01-05 14:00:00,"2021-01-01",27.004235941569,27.0231340655528,26.9853378175852
"2635",2021-01-05 15:00:00,"2021-01-01",27.0660006713867,27.0828388412775,27.0491625014959
"2636",2021-01-05 16:00:00,"2021-01-01",27.1246931966146,27.1400395395758,27.1093468536534
"2637",2021-01-05 17:00:00,"2021-01-01",27.1708312988281,27.1854376891771,27.1562249084791
"2638",2021-01-05 18:00:00,"2021-01-01",27.194931640625,27.2093792765102,27.1804840047398
"2639",2021-01-05 19:00:00,"2021-01-01",27.1904016113281,27.2051065155833,27.175696707073
"2640",2021-01-05 20:00:00,"2021-01-01",27.1622044881185,27.1777418193694,27.1466671568676
"2641",2021-01-05 21:00:00,"2021-01-01",27.1181932576497,27.1353232459678,27.1010632693317
"2642",2021-01-05 22:00:00,"2021-01-01",27.066221110026,27.0855611967031,27.0468810233489
"2643",2021-01-05 23:00:00,"2021-01-01",27.0141404215495,27.0358648586127,26.9924159844863
"2644",2021-01-06 00:00:00,"2021-01-01",26.9698053995768,26.993546018673,26.9460647804806
"2645",2021-01-06 01:00:00,"2021-01-01",26.9390207926432,26.9640231781802,26.9140184071063
"2646",2021-01-06 02:00:00,"2021-01-01",26.9194053141276,26.9450408634139,26.8937697648413
"2647",2021-01-06 03:00:00,"2021-01-01",26.9065299479167,26.9324158136792,26.8806440821541
"2648",2021-01-06 04:00:00,"2021-01-01",26.895966796875,26.9219155102628,26.8700180834872
"2649",2021-01-06 05:00:00,"2021-01-01",26.8832855224609,26.9092442067331,26.8573268381887
"2650",2021-01-06 06:00:00,"2021-01-01",26.8640586344401,26.8900972840119,26.8380199848683
"2651",2021-01-06 07:00:00,"2021-01-01",26.8357329305013,26.8621121501661,26.8093537108365
"2652",2021-01-06 08:00:00,"2021-01-01",26.8032585652669,26.8303914437505,26.7761256867834
"2653",2021-01-06 09:00:00,"2021-01-01",26.7734619140625,26.8017215207102,26.7452023074148
"2654",2021-01-06 10:00:00,"2021-01-01",26.7531690470378,26.7826416136343,26.7236964804412
"2655",2021-01-06 11:00:00,"2021-01-01",26.7492060343424,26.7795189561028,26.7188931125821
"2656",2021-01-06 12:00:00,"2021-01-01",26.7683997599284,26.798685237446,26.7381142824108
"2657",2021-01-06 13:00:00,"2021-01-01",26.8145197550456,26.843691567066,26.7853479430251
"2658",2021-01-06 14:00:00,"2021-01-01",26.8791105143229,26.9067029932921,26.8515180353537
"2659",2021-01-06 15:00:00,"2021-01-01",26.9506614176432,26.977016249068,26.9243065862185
"2660",2021-01-06 16:00:00,"2021-01-01",27.0176611328125,27.0436533622182,26.9916689034068
"2661",2021-01-06 17:00:00,"2021-01-01",27.0685971069336,27.0951092116935,27.0420850021737
"2662",2021-01-06 18:00:00,"2021-01-01",27.0919598388672,27.1194444931508,27.0644751845836
"2663",2021-01-06 19:00:00,"2021-01-01",27.0797975667318,27.1082847921562,27.0513103413073
"2664",2021-01-06 20:00:00,"2021-01-01",27.0384052530924,27.0678910959045,27.0089194102804
"2665",2021-01-06 21:00:00,"2021-01-01",26.9776361083984,27.0082488953299,26.947023321467
"2666",2021-01-06 22:00:00,"2021-01-01",26.9073461914062,26.9392086843853,26.8754836984272
"2667",2021-01-06 23:00:00,"2021-01-01",26.8373893229167,26.8703880710622,26.8043905747712
"2668",2021-01-07 00:00:00,"2021-01-01",26.7776203409831,26.8112465077394,26.7439941742267
"2669",2021-01-07 01:00:00,"2021-01-01",26.7353451538086,26.7688040481656,26.7018862594516
"2670",2021-01-07 02:00:00,"2021-01-01",26.7076727294922,26.7404368929876,26.6749085659968
"2671",2021-01-07 03:00:00,"2021-01-01",26.6891643269857,26.7211660557267,26.6571625982447
"2672",2021-01-07 04:00:00,"2021-01-01",26.6743791707357,26.7059751718311,26.6427831696402
"2673",2021-01-07 05:00:00,"2021-01-01",26.657878112793,26.6897225752292,26.6260336503567
"2674",2021-01-07 06:00:00,"2021-01-01",26.6342212931315,26.6671315425813,26.6013110436817
"2675",2021-01-07 07:00:00,"2021-01-01",26.6004286702474,26.6352963562622,26.5655609842326
"2676",2021-01-07 08:00:00,"2021-01-01",26.5633557128906,26.6009304142679,26.5257810115134
"2677",2021-01-07 09:00:00,"2021-01-01",26.5323180135091,26.5730441375872,26.4915918894311
"2678",2021-01-07 10:00:00,"2021-01-01",26.5166319783529,26.5605125594476,26.4727513972582
"2679",2021-01-07 11:00:00,"2021-01-01",26.5256108601888,26.57213842944,26.4790832909376
"2680",2021-01-07 12:00:00,"2021-01-01",26.5685720825195,26.6167568204149,26.5203873446242
"2681",2021-01-07 13:00:00,"2021-01-01",26.6505201212565,26.6991985627805,26.6018416797326
"2682",2021-01-07 14:00:00,"2021-01-01",26.7592245483398,26.8078446699267,26.710604426753
"2683",2021-01-07 15:00:00,"2021-01-01",26.8781422932943,26.9267862621916,26.8294983243969
"2684",2021-01-07 16:00:00,"2021-01-01",26.9907334391276,27.0397874822513,26.9416793960039
"2685",2021-01-07 17:00:00,"2021-01-01",27.0804557291667,27.1302388817861,27.0306725765472
"2686",2021-01-07 18:00:00,"2021-01-01",27.1307685343424,27.1813080042134,27.0802290644715
"2687",2021-01-07 19:00:00,"2021-01-01",27.1302527872721,27.1813835616416,27.0791220129027
"2688",2021-01-07 20:00:00,"2021-01-01",27.0879800415039,27.1397267298297,27.0362333531782
"2689",2021-01-07 21:00:00,"2021-01-01",27.0181443277995,27.070855605637,26.965433049962
"2690",2021-01-07 22:00:00,"2021-01-01",26.9349406941732,26.9891160254695,26.8807653628768
"2691",2021-01-07 23:00:00,"2021-01-01",26.8525622558594,26.9085545606051,26.7965699511136
"2692",2021-01-08 00:00:00,"2021-01-01",26.7852032470703,26.8429822862682,26.7274242078724
"2693",2021-01-08 01:00:00,"2021-01-01",26.7435067749023,26.8026797370779,26.6843338127268
"2694",2021-01-08 02:00:00,"2021-01-01",26.7239095052083,26.7841341403128,26.6636848701039
"2695",2021-01-08 03:00:00,"2021-01-01",26.7192969767253,26.7804611392022,26.6581328142483
"2696",2021-01-08 04:00:00,"2021-01-01",26.7225537109375,26.7847527263718,26.6603546955032
"2697",2021-01-08 05:00:00,"2021-01-01",26.7265659586589,26.7900072478504,26.6631246694673
"2698",2021-01-08 06:00:00,"2021-01-01",26.72421875,26.7891232656845,26.6593142343155
"2699",2021-01-08 07:00:00,"2021-01-01",26.7109393310547,26.7774598383945,26.6444188237149
"2700",2021-01-08 08:00:00,"2021-01-01",26.6923257446289,26.7603870047343,26.6242644845235
"2701",2021-01-08 09:00:00,"2021-01-01",26.6765157063802,26.7457451865457,26.6072862262148
"2702",2021-01-08 10:00:00,"2021-01-01",26.6716497802734,26.7413182428645,26.6019813176824
"2703",2021-01-08 11:00:00,"2021-01-01",26.6858674112956,26.7548555694819,26.6168792531093
"2704",2021-01-08 12:00:00,"2021-01-01",26.727307027181,26.7941575321363,26.6604565222257
"2705",2021-01-08 13:00:00,"2021-01-01",26.8004002888997,26.8637017366457,26.7370988411538
"2706",2021-01-08 14:00:00,"2021-01-01",26.8947426350911,26.9540778564188,26.8354074137634
"2707",2021-01-08 15:00:00,"2021-01-01",26.9962228393555,27.0523043922246,26.9401412864864
"2708",2021-01-08 16:00:00,"2021-01-01",27.0907283528646,27.1450006197916,27.0364560859376
"2709",2021-01-08 17:00:00,"2021-01-01",27.1641470336914,27.2181110670071,27.1101830003757
"2710",2021-01-08 18:00:00,"2021-01-01",27.2023664347331,27.2570059670844,27.1477269023817
"2711",2021-01-08 19:00:00,"2021-01-01",27.1957289632161,27.2514725396349,27.1399853867974
"2712",2021-01-08 20:00:00,"2021-01-01",27.1523945109049,27.2095696776148,27.0952193441951
"2713",2021-01-08 21:00:00,"2021-01-01",27.0849760945638,27.144100863343,27.0258513257846
"2714",2021-01-08 22:00:00,"2021-01-01",27.0060881551107,27.0677339770945,26.9444423331269
"2715",2021-01-08 23:00:00,"2021-01-01",26.9283444213867,26.9928076441015,26.863881198672
"2716",2021-01-09 00:00:00,"2021-01-01",26.8643584187826,26.931384510198,26.7973323273671
"2717",2021-01-09 01:00:00,"2021-01-01",26.823542582194,26.8923930177392,26.7546921466488
"2718",2021-01-09 02:00:00,"2021-01-01",26.802502339681,26.8726350942717,26.7323695850903
"2719",2021-01-09 03:00:00,"2021-01-01",26.7946426391602,26.8659358241323,26.723349454188
"2720",2021-01-09 04:00:00,"2021-01-01",26.7933670043945,26.8660665424637,26.7206674663254
"2721",2021-01-09 05:00:00,"2021-01-01",26.7920788574219,26.8666650608545,26.7174926539892
"2722",2021-01-09 06:00:00,"2021-01-01",26.7841831461589,26.8612257726961,26.7071405196216
"2723",2021-01-09 07:00:00,"2021-01-01",26.7655217488607,26.8454929923252,26.6855505053961
"2724",2021-01-09 08:00:00,"2021-01-01",26.7416904703776,26.824574588429,26.6588063523262
"2725",2021-01-09 09:00:00,"2021-01-01",26.7207227579753,26.8059638801935,26.635481635757
"2726",2021-01-09 10:00:00,"2021-01-01",26.7106512451172,26.7971712137879,26.6241312764464
"2727",2021-01-09 11:00:00,"2021-01-01",26.7195096842448,26.8057352668138,26.6332841016758
"2728",2021-01-09 12:00:00,"2021-01-01",26.7553321329753,26.8392862815088,26.6713779844417
"2729",2021-01-09 13:00:00,"2021-01-01",26.8225592041016,26.9023206895612,26.742797718642
"2730",2021-01-09 14:00:00,"2021-01-01",26.9112632242839,26.9861134420436,26.8364130065242
"2731",2021-01-09 15:00:00,"2021-01-01",27.0079243977865,27.0784508138399,26.937397981733
"2732",2021-01-09 16:00:00,"2021-01-01",27.0990220133464,27.1666268615854,27.0314171651073
"2733",2021-01-09 17:00:00,"2021-01-01",27.1710361735026,27.2371811618449,27.1048911851603
"2734",2021-01-09 18:00:00,"2021-01-01",27.2104470825195,27.2760249329721,27.144869232067
